39.150	7.940	43.200	0.705
39.160	8.059	43.280	0.704
39.170	8.040	43.360	0.706
39.180	7.976	43.440	0.709
39.190	7.913	43.520	0.712
39.200	8.166	43.600	0.709
39.210	8.320	43.680	0.707
39.220	8.375	43.760	0.708
39.230	8.522	43.840	0.706
39.240	8.791	43.920	0.703
39.250	8.813	44.000	0.704
39.260	8.664	44.080	0.708
39.270	8.703	44.160	0.709
39.280	8.617	44.240	0.712
39.290	8.733	44.320	0.712
39.300	8.750	44.400	0.713
39.310	9.097	44.480	0.708
39.320	9.349	44.560	0.704
39.330	9.460	44.640	0.704
39.340	9.484	44.720	0.705
39.350	9.437	44.800	0.707
39.360	9.558	44.880	0.706
39.370	9.516	44.960	0.709
39.380	9.580	45.040	0.709
39.390	9.366	45.120	0.715
39.400	9.343	45.200	0.717
39.410	9.237	45.280	0.721
39.420	9.447	45.360	0.718
39.430	9.320	45.440	0.722
39.440	9.410	45.520	0.722
39.450	9.402	45.600	0.724
39.460	9.278	45.680	0.728
39.470	9.046	45.760	0.734
39.480	9.140	45.840	0.734
39.490	8.996	45.920	0.738
39.500	9.276	46.000	0.734
39.510	9.180	46.080	0.738
39.520	9.242	46.160	0.738
39.530	9.367	46.240	0.737
39.540	9.201	46.320	0.742
39.550	9.265	46.400	0.743
39.560	9.383	46.480	0.742
39.570	9.433	46.560	0.743
39.580	9.550	46.640	0.742
39.590	9.704	46.720	0.740
39.600	9.863	46.800	0.739
39.610	9.668	46.880	0.744
39.620	9.808	46.960	0.743
39.630	10.088	47.040	0.739
39.640	10.088	47.120	0.741
39.650	10.303	47.200	0.738
39.660	10.211	47.280	0.741
39.670	10.410	47.360	0.739
39.680	10.339	47.440	0.742
39.690	10.318	47.520	0.744
39.700	10.101	47.600	0.750
39.710	10.242	47.680	0.749
39.720	10.287	47.760	0.749
39.730	10.340	47.840	0.750
39.740	10.337	47.920	0.752
39.750	10.167	48.000	0.757
39.760	9.945	48.080	0.763
39.770	9.767	48.160	0.768
39.780	9.939	48.240	0.766
39.790	10.027	48.320	0.766
39.800	10.021	48.400	0.768
39.810	10.121	48.480	0.767
39.820	10.229	48.560	0.767
39.830	10.458	48.640	0.764
39.840	10.673	48.720	0.761
39.850	10.500	48.800	0.766
39.860	10.778	48.880	0.762
39.870	10.841	48.960	0.762
39.880	10.792	49.040	0.765
39.890	10.705	49.120	0.768
39.900	10.539	49.200	0.773
39.910	10.703	49.280	0.772
39.920	10.715	49.360	0.773
39.930	10.761	49.440	0.774
39.940	10.906	49.520	0.772
39.950	11.096	49.600	0.770
39.960	11.369	49.680	0.766
39.970	11.596	49.760	0.763
39.980	11.748	49.840	0.762
39.990	11.620	49.920	0.766
40.000	11.733	50.000	0.765
40.010	11.723	50.080	0.767
40.020	11.654	50.160	0.770
40.030	11.579	50.240	0.773
40.040	11.464	50.320	0.777
40.050	11.339	50.400	0.781
40.060	11.450	50.480	0.781
40.070	11.320	50.560	0.785
40.080	11.510	50.640	0.783
40.090	11.482	50.720	0.785
40.100	11.355	50.800	0.789
40.110	11.555	50.880	0.787
40.120	11.465	50.960	0.790
40.130	11.640	51.040	0.788
40.140	11.568	51.120	0.791
40.150	11.743	51.200	0.789
40.160	11.672	51.280	0.792
40.170	11.588	51.360	0.795
40.180	11.504	51.440	0.799
40.190	11.436	51.520	0.802
40.200	11.356	51.600	0.805
40.210	11.322	51.680	0.807
40.220	11.592	51.760	0.803
40.230	11.777	51.840	0.801
40.240	11.601	51.920	0.806
40.250	11.512	52.000	0.810
40.260	11.576	52.080	0.810
40.270	11.658	52.160	0.810
40.280	11.772	52.240	0.809
40.290	11.564	52.320	0.815
40.300	11.438	52.400	0.819
40.310	11.401	52.480	0.822
40.320	11.319	52.560	0.825
40.330	11.452	52.640	0.824
40.340	11.422	52.720	0.826
40.350	11.569	52.800	0.825
40.360	11.506	52.880	0.827
40.370	11.522	52.960	0.829
40.380	11.553	53.040	0.830
40.390	11.676	53.120	0.829
40.400	11.829	53.200	0.827
40.410	12.063	53.280	0.824
40.420	12.105	53.360	0.825
40.430	12.380	53.440	0.821
40.440	12.437	53.520	0.822
40.450	12.730	53.600	0.817
40.460	12.709	53.680	0.819
40.470	12.840	53.760	0.818
40.480	12.874	53.840	0.819
40.490	12.865	53.920	0.821
40.500	12.933	54.000	0.821
40.510	12.945	54.080	0.823
40.520	12.976	54.160	0.824
40.530	13.065	54.240	0.823
40.540	13.225	54.320	0.822
40.550	13.367	54.400	0.821
40.560	13.374	54.480	0.822
40.570	13.342	54.560	0.824
40.580	13.242	54.640	0.828
40.590	13.192	54.720	0.831
40.600	13.118	54.800	0.834
40.610	12.959	54.880	0.838
40.620	13.210	54.960	0.835
40.630	13.373	55.040	0.833
40.640	13.431	55.120	0.834
40.650	13.652	55.200	0.831
40.660	13.615	55.280	0.833
40.670	13.749	55.360	0.832
40.680	13.649	55.440	0.836
