2532	2.5	2532	-0.30956	
2532	2.5	2532	-0.377767	
2532	2.5	2532	-0.339541	
2532	2.5	2532	-0.317055	
2532	2.5	2532	-0.239103	
2532	2.5	2532	-0.275081	
2532	2.5	2532	-0.257842	
2532	2.5	2532	-0.209122	
2532	2.5	2532	-0.275831	
2532	2.5	2532	-0.214369	
2533	2.5	2533	-0.191883	
2533	2.5	2533	-0.172395	
2533	2.5	2533	-0.155905	
2533	2.5	2533	-0.118428	
2533	2.5	2533	-0.107935	
2533	2.5	2533	-0.00524863	
2533	2.5	2533	-0.0119944	
2533	2.5	2533	-0.0757049	
2533	2.5	2533	0.0179869	
2534	2.5	2534	-0.0599647	
2534	2.5	2534	0.000747642	
2534	2.5	2534	0.0202355	
2534	2.5	2534	-0.00374957	
2534	2.5	2534	-0.0277347	
2534	2.5	2534	0.0247327	
2534	2.5	2534	0.0614599	
2534	2.5	2534	0.0607104	
2534	2.5	2534	0.030729	
2534	2.5	2534	0.0981871	
2534	2.5	2534	0.0614599	
2535	2.5	2535	0.0801983	
2535	2.5	2535	0.116176	
2535	2.5	2535	0.138662	
2535	2.5	2535	0.120673	
2535	2.5	2535	0.145408	
2535	2.5	2535	0.180636	
2535	2.5	2535	0.167894	
2535	2.5	2535	0.199374	
2535	2.5	2535	0.186632	
2536	2.5	2536	0.188131	
2536	2.5	2536	0.20612	
2536	2.5	2536	0.234602	
2536	2.5	2536	0.209868	
2536	2.5	2536	0.229356	
2536	2.5	2536	0.216614	
2536	2.5	2536	0.240599	
2536	2.5	2536	0.216614	
2536	2.5	2536	0.27058	
2536	2.5	2536	0.203872	
2536	2.5	2536	0.272079	
2537	2.5	2537	0.283322	
2537	2.5	2537	0.300561	
2537	2.5	2537	0.301311	
2537	2.5	2537	0.308057	
2537	2.5	2537	0.338038	
2537	2.5	2537	0.33579	
2537	2.5	2537	0.332042	
2537	2.5	2537	0.33579	
2537	2.5	2537	0.344034	
2538	2.5	2538	0.343285	
2538	2.5	2538	0.361274	
2538	2.5	2538	0.384509	
2538	2.5	2538	0.398001	
2538	2.5	2538	0.36802	
2538	2.5	2538	0.384509	
2538	2.5	2538	0.409244	
2538	2.5	2538	0.401749	
2538	2.5	2538	0.397251	
2538	2.5	2538	0.401749	
2538	2.5	2538	0.391255	
2539	2.5	2539	0.445971	
2539	2.5	2539	0.41599	
2539	2.5	2539	0.438476	
2539	2.5	2539	0.43173	
2539	2.5	2539	0.46321	
2539	2.5	2539	0.449719	
2539	2.5	2539	0.420487	
2539	2.5	2539	0.473704	
2539	2.5	2539	0.475203	
2540	2.5	2540	0.4797	
2540	2.5	2540	0.4797	
2540	2.5	2540	0.4797	
2540	2.5	2540	0.510431	
2540	2.5	2540	0.521674	
2540	2.5	2540	0.505934	
2540	2.5	2540	0.547158	
2540	2.5	2540	0.545659	
2540	2.5	2540	0.541162	
2540	2.5	2540	0.569644	
2540	2.5	2540	0.558401	
2541	2.5	2541	0.545659	
2541	2.5	2541	0.570394	
2541	2.5	2541	0.565897	
2541	2.5	2541	0.583886	
2541	2.5	2541	0.583136	
2541	2.5	2541	0.57639	
2541	2.5	2541	0.606372	
2541	2.5	2541	0.595878	
2541	2.5	2541	0.59363	
2542	2.5	2542	0.619863	
2542	2.5	2542	0.62511	
2542	2.5	2542	0.62511	
2542	2.5	2542	0.649845	
2542	2.5	2542	0.653592	
2542	2.5	2542	0.665585	
2542	2.5	2542	0.671581	
2542	2.5	2542	0.67308	
2542	2.5	2542	0.665585	
2542	2.5	2542	0.679826	
2542	2.5	2542	0.685822	
2543	2.5	2543	0.708308	
2543	2.5	2543	0.709058	
2543	2.5	2543	0.691819	
2543	2.5	2543	0.701562	
2543	2.5	2543	0.726297	
2543	2.5	2543	0.714305	
2543	2.5	2543	0.727796	
2543	2.5	2543	0.733792	
2543	2.5	2543	0.731544	
2544	2.5	2544	0.749533	
2544	2.5	2544	0.745035	
2544	2.5	2544	0.745785	
2544	2.5	2544	0.762275	
2544	2.5	2544	0.767522	
2544	2.5	2544	0.78626	
2544	2.5	2544	0.787759	
2544	2.5	2544	0.781763	
2544	2.5	2544	0.793755	
2544	2.5	2544	0.787009	
2544	2.5	2544	0.797503	
2545	2.5	2545	0.805748	
2545	2.5	2545	0.815492	
2545	2.5	2545	0.821488	
2545	2.5	2545	0.823737	
2545	2.5	2545	0.823737	
2545	2.5	2545	0.839477	
2545	2.5	2545	0.845473	
2545	2.5	2545	0.858215	
2545	2.5	2545	0.877703	
2546	2.5	2546	0.870957	
2546	2.5	2546	0.870208	
2546	2.5	2546	0.8822	
2546	2.5	2546	0.881451	
2546	2.5	2546	0.88295	
2546	2.5	2546	0.889696	
2546	2.5	2546	0.894942	
2546	2.5	2546	0.905436	
2546	2.5	2546	0.912931	
2546	2.5	2546	0.911432	
