28.000	10.319	30.000	0.787
28.010	10.535	30.000	0.779
28.020	10.850	30.000	0.766
28.030	10.851	30.000	0.766
28.040	10.947	30.000	0.762
28.050	11.205	30.000	0.752
28.060	11.122	30.000	0.755
28.070	11.028	30.000	0.759
28.080	11.083	30.000	0.757
28.090	10.965	30.000	0.761
28.100	10.771	30.000	0.769
28.110	10.988	30.000	0.760
28.120	10.991	30.000	0.760
28.130	10.878	30.000	0.765
28.140	10.769	30.000	0.769
28.150	10.599	30.000	0.776
28.160	10.536	30.000	0.779
28.170	10.693	30.000	0.772
28.180	10.982	30.000	0.761
28.190	11.005	30.000	0.760
28.200	11.243	30.000	0.750
28.210	11.195	30.000	0.752
28.220	11.382	30.000	0.745
28.230	11.615	30.000	0.735
28.240	11.487	30.000	0.741
28.250	11.521	30.000	0.739
28.260	11.710	30.000	0.732
28.270	11.656	30.000	0.734
28.280	11.668	30.000	0.733
28.290	11.606	30.000	0.736
28.300	11.568	30.000	0.737
28.310	11.539	30.000	0.738
28.320	11.577	30.000	0.737
28.330	11.609	30.000	0.736
28.340	11.633	30.000	0.735
28.350	11.480	30.000	0.741
28.360	11.241	30.000	0.750
28.370	11.027	30.000	0.759
28.380	10.914	30.000	0.763
28.390	10.764	30.000	0.769
28.400	10.614	30.000	0.775
28.410	10.596	30.000	0.776
28.420	10.648	30.000	0.774
28.430	10.847	30.000	0.766
28.440	10.731	30.000	0.771
28.450	10.851	30.000	0.766
28.460	10.912	30.000	0.764
28.470	10.996	30.000	0.760
28.480	11.050	30.000	0.758
28.490	10.913	30.000	0.763
28.500	11.090	30.000	0.756
28.510	11.133	30.000	0.755
28.520	11.143	30.000	0.754
28.530	11.137	30.000	0.755
28.540	11.098	30.000	0.756
28.550	11.036	30.000	0.759
28.560	11.121	30.000	0.755
28.570	11.342	30.000	0.746
28.580	11.267	30.000	0.749
28.590	11.287	30.000	0.749
28.600	11.122	30.000	0.755
28.610	11.054	30.000	0.758
28.620	11.041	30.000	0.758
28.630	10.870	30.000	0.765
28.640	11.023	30.000	0.759
28.650	11.137	30.000	0.755
28.660	11.178	30.000	0.753
28.670	11.073	30.000	0.757
28.680	10.936	30.000	0.763
28.690	10.843	30.000	0.766
28.700	10.695	30.000	0.772
28.710	10.592	30.000	0.776
28.720	10.815	30.000	0.767
28.730	10.745	30.000	0.770
28.740	10.927	30.000	0.763
28.750	10.881	30.000	0.765
28.760	11.080	30.000	0.757
28.770	11.015	30.000	0.759
28.780	10.994	30.000	0.760
28.790	11.093	30.000	0.756
28.800	11.326	30.000	0.747
28.810	11.247	30.000	0.750
28.820	11.347	30.000	0.746
28.830	11.380	30.000	0.745
28.840	11.318	30.000	0.747
28.850	11.231	30.000	0.751
28.860	11.184	30.000	0.753
28.870	11.490	30.000	0.740
28.880	11.628	30.000	0.735
28.890	11.774	30.000	0.729
28.900	11.687	30.000	0.733
28.910	11.437	30.000	0.743
28.920	11.237	30.000	0.751
28.930	11.031	30.000	0.759
28.940	11.132	30.000	0.755
28.950	11.272	30.000	0.749
28.960	11.036	30.000	0.759
28.970	10.870	30.000	0.765
28.980	10.837	30.000	0.767
28.990	10.759	30.000	0.770
29.000	10.611	30.000	0.776
29.010	10.488	30.000	0.780
29.020	10.380	30.000	0.785
29.030	10.294	30.000	0.788
29.040	10.324	30.000	0.787
29.050	10.239	30.000	0.790
29.060	10.467	30.000	0.781
29.070	10.620	30.000	0.775
29.080	10.626	30.000	0.775
29.090	10.560	30.000	0.778
29.100	10.639	30.000	0.774
29.110	10.700	30.000	0.772
29.120	10.846	30.000	0.766
29.130	10.955	30.000	0.762
29.140	11.103	30.000	0.756
29.150	11.242	30.000	0.750
29.160	11.265	30.000	0.749
29.170	11.391	30.000	0.744
29.180	11.259	30.000	0.750
29.190	11.398	30.000	0.744
29.200	11.386	30.000	0.745
29.210	11.572	30.000	0.737
29.220	11.594	30.000	0.736
29.230	11.564	30.000	0.737
29.240	11.433	30.000	0.743
29.250	11.306	30.000	0.748
29.260	11.500	30.000	0.740
29.270	11.394	30.000	0.744
29.280	11.588	30.000	0.736
29.290	11.570	30.000	0.737
29.300	11.413	30.000	0.743
29.310	11.543	30.000	0.738
29.320	11.382	30.000	0.745
29.330	11.420	30.000	0.743
29.340	11.260	30.000	0.750
29.350	11.331	30.000	0.747
29.360	11.278	30.000	0.749
29.370	11.317	30.000	0.747
29.380	11.329	30.000	0.747
29.390	11.406	30.000	0.744
29.400	11.507	30.000	0.740
29.410	11.700	30.000	0.732
29.420	11.872	30.000	0.725
29.430	12.064	30.000	0.717
29.440	12.044	30.000	0.718
29.450	11.955	30.000	0.722
29.460	11.914	30.000	0.723
29.470	11.603	30.000	0.736
29.480	11.337	30.000	0.747
29.490	11.134	30.000	0.755
29.500	11.184	30.000	0.753
29.510	10.976	30.000	0.761
29.520	11.015	30.000	0.759
29.530	10.836	30.000	0.767
29.540	10.693	30.000	0.772
29.550	10.608	30.000	0.776
29.560	10.694	30.000	0.772
29.570	10.859	30.000	0.766
29.580	10.752	30.000	0.770
29.590	10.835	30.000	0.767
29.600	10.867	30.000	0.765
29.610	10.938	30.000	0.762
29.620	11.059	30.000	0.758
29.630	11.218	30.000	0.751
29.640	11.263	30.000	0.749
29.650	11.282	30.000	0.749
29.660	11.450	30.000	0.742
29.670	11.385	30.000	0.745
29.680	11.490	30.000	0.740
29.690	11.382	30.000	0.745
29.700	11.508	30.000	0.740
29.710	11.701	30.000	0.732
29.720	11.661	30.000	0.734
29.730	11.569	30.000	0.737
29.740	11.464	30.000	0.741
29.750	11.470	30.000	0.741
29.760	11.448	30.000	0.742
29.770	11.406	30.000	0.744
29.780	11.500	30.000	0.740
29.790	11.254	30.000	0.750
29.800	11.129	30.000	0.755
29.810	11.155	30.000	0.754
29.820	11.144	30.000	0.754
29.830	11.009	30.000	0.760
29.840	10.878	30.000	0.765
29.850	11.120	30.000	0.755
29.860	11.274	30.000	0.749
29.870	11.309	30.000	0.748
29.880	11.530	30.000	0.739
29.890	11.535	30.000	0.739
29.900	11.405	30.000	0.744
29.910	11.575	30.000	0.737
29.920	11.595	30.000	0.736
29.930	11.728	30.000	0.731
29.940	11.878	30.000	0.725
29.950	11.710	30.000	0.732
29.960	11.649	30.000	0.734
29.970	11.756	30.000	0.730
29.980	11.936	30.000	0.723
29.990	11.756	30.000	0.730
30.000	11.529	70.000	2.339
30.010	11.350	70.000	2.346
30.020	11.575	70.000	2.337
30.030	11.995	70.000	2.320
30.040	12.782	70.000	2.289
30.050	13.615	70.000	2.255
30.060	14.644	70.000	2.214
30.070	15.781	70.000	2.169
30.080	16.976	70.000	2.121
30.090	18.230	70.000	2.071
30.100	19.572	70.000	2.017
30.110	21.119	70.000	1.955
30.120	22.687	70.000	1.893
30.130	24.271	70.000	1.829
30.140	25.836	70.000	1.767
30.150	27.227	70.000	1.711
30.160	28.553	70.000	1.658
30.170	29.723	70.000	1.611
30.180	30.990	70.000	1.560
30.190	32.181	70.000	1.513
30.200	33.234	70.000	1.471
30.210	34.175	70.000	1.433
30.220	35.009	70.000	1.400
30.230	35.734	70.000	1.371
30.240	36.435	70.000	1.343
30.250	37.141	70.000	1.314
30.260	37.455	70.000	1.302
30.270	37.961	70.000	1.282
30.280	38.312	70.000	1.268
30.290	38.643	70.000	1.254
30.300	38.644	70.000	1.254
30.310	38.826	70.000	1.247
30.320	38.878	70.000	1.245
30.330	38.898	70.000	1.244
30.340	38.989	70.000	1.240
30.350	38.910	70.000	1.244
30.360	38.819	70.000	1.247
30.370	38.831	70.000	1.247
30.380	38.614	70.000	1.255
30.390	38.632	70.000	1.255
30.400	38.686	70.000	1.253
30.410	38.710	70.000	1.252
30.420	38.386	70.000	1.265
30.430	38.264	70.000	1.269
30.440	37.969	70.000	1.281
30.450	38.009	70.000	1.280
30.460	37.962	70.000	1.282
30.470	37.825	70.000	1.287
30.480	37.658	70.000	1.294
30.490	37.452	70.000	1.302
30.500	37.252	70.000	1.310
30.510	37.126	70.000	1.315
30.520	37.166	70.000	1.313
30.530	36.933	70.000	1.323
30.540	36.866	70.000	1.325
30.550	36.590	70.000	1.336
30.560	36.561	70.000	1.338
30.570	36.647	70.000	1.334
30.580	36.435	70.000	1.343
30.590	36.392	70.000	1.344
30.600	36.503	70.000	1.340
30.610	36.327	70.000	1.347
30.620	36.286	70.000	1.349
30.630	36.331	70.000	1.347
30.640	36.421	70.000	1.343
30.650	36.494	70.000	1.340
30.660	36.536	70.000	1.339
30.670	36.516	70.000	1.339
30.680	36.545	70.000	1.338
30.690	36.628	70.000	1.335
30.700	36.766	70.000	1.329
30.710	36.531	70.000	1.339
30.720	36.393	70.000	1.344
30.730	36.340	70.000	1.346
30.740	36.271	70.000	1.349
30.750	36.229	70.000	1.351
30.760	36.219	70.000	1.351
30.770	36.234	70.000	1.351
30.780	36.255	70.000	1.350
30.790	36.267	70.000	1.349
30.800	36.219	70.000	1.351
30.810	36.093	70.000	1.356
30.820	36.264	70.000	1.349
30.830	36.255	70.000	1.350
30.840	36.148	70.000	1.354
30.850	35.996	70.000	1.360
30.860	36.239	70.000	1.350
30.870	36.385	70.000	1.345
30.880	36.463	70.000	1.341
30.890	36.507	70.000	1.340
30.900	36.427	70.000	1.343
30.910	36.490	70.000	1.340
30.920	36.641	70.000	1.334
30.930	36.696	70.000	1.332
30.940	36.694	70.000	1.332
30.950	36.614	70.000	1.335
30.960	36.473	70.000	1.341
30.970	36.670	70.000	1.333
30.980	36.711	70.000	1.332
30.990	36.619	70.000	1.335
31.000	36.675	70.000	1.333
31.010	36.829	70.000	1.327
31.020	36.865	70.000	1.325
31.030	37.009	70.000	1.320
31.040	36.727	70.000	1.331
31.050	36.571	70.000	1.337
31.060	36.456	70.000	1.342
31.070	36.366	70.000	1.345
31.080	36.301	70.000	1.348
31.090	36.312	70.000	1.348
31.100	36.364	70.000	1.345
31.110	36.462	70.000	1.342
31.120	36.565	70.000	1.337
31.130	36.652	70.000	1.334
31.140	36.668	70.000	1.333
31.150	36.628	70.000	1.335
31.160	36.485	70.000	1.341
31.170	36.350	70.000	1.346
31.180	36.259	70.000	1.350
31.190	36.245	70.000	1.350
31.200	36.258	70.000	1.350
31.210	36.347	70.000	1.346
31.220	36.497	70.000	1.340
31.230	36.612	70.000	1.336
31.240	36.678	70.000	1.333
31.250	36.759	70.000	1.330
31.260	36.843	70.000	1.326
31.270	36.960	70.000	1.322
31.280	37.070	70.000	1.317
31.290	37.186	70.000	1.313
31.300	37.264	70.000	1.309
31.310	37.318	70.000	1.307
31.320	37.321	70.000	1.307
31.330	37.320	70.000	1.307
31.340	37.098	70.000	1.316
31.350	36.942	70.000	1.322
