28.870	0.361	30.000	0.296
28.880	0.362	30.000	0.296
28.890	0.362	30.000	0.296
28.900	0.362	30.000	0.296
28.910	0.384	30.000	0.296
28.920	0.384	30.000	0.296
28.930	0.385	30.000	0.296
28.940	0.383	30.000	0.296
28.950	0.382	30.000	0.296
28.960	0.381	30.000	0.296
28.970	0.380	30.000	0.296
28.980	0.381	30.000	0.296
28.990	0.383	30.000	0.296
29.000	0.368	30.000	0.296
29.010	0.366	30.000	0.296
29.020	0.368	30.000	0.296
29.030	0.369	30.000	0.296
29.040	0.371	30.000	0.296
29.050	0.371	30.000	0.296
29.060	0.372	30.000	0.296
29.070	0.370	30.000	0.296
29.080	0.372	30.000	0.296
29.090	0.370	30.000	0.296
29.100	0.370	30.000	0.296
29.110	0.374	30.000	0.296
29.120	0.375	30.000	0.296
29.130	0.375	30.000	0.296
29.140	0.376	30.000	0.296
29.150	0.376	30.000	0.296
29.160	0.373	30.000	0.296
29.170	0.371	30.000	0.296
29.180	0.369	30.000	0.296
29.190	0.371	30.000	0.296
29.200	0.369	30.000	0.296
29.210	0.371	30.000	0.296
29.220	0.369	30.000	0.296
29.230	0.366	30.000	0.296
29.240	0.365	30.000	0.296
29.250	0.367	30.000	0.296
29.260	0.366	30.000	0.296
29.270	0.366	30.000	0.296
29.280	0.368	30.000	0.296
29.290	0.370	30.000	0.296
29.300	0.372	30.000	0.296
29.310	0.372	30.000	0.296
29.320	0.375	30.000	0.296
29.330	0.378	30.000	0.296
29.340	0.378	30.000	0.296
29.350	0.377	30.000	0.296
29.360	0.376	30.000	0.296
29.370	0.363	30.000	0.296
29.380	0.364	30.000	0.296
29.390	0.365	30.000	0.296
29.400	0.365	30.000	0.296
29.410	0.364	30.000	0.296
29.420	0.365	30.000	0.296
29.430	0.362	30.000	0.296
29.440	0.361	30.000	0.296
29.450	0.360	30.000	0.296
29.460	0.365	30.000	0.296
29.470	0.367	30.000	0.296
29.480	0.367	30.000	0.296
29.490	0.366	30.000	0.296
29.500	0.366	30.000	0.296
29.510	0.370	30.000	0.296
29.520	0.370	30.000	0.296
29.530	0.370	30.000	0.296
29.540	0.369	30.000	0.296
29.550	0.369	30.000	0.296
29.560	0.369	30.000	0.296
29.570	0.369	30.000	0.296
29.580	0.366	30.000	0.296
29.590	0.370	30.000	0.296
29.600	0.370	30.000	0.296
29.610	0.368	30.000	0.296
29.620	0.367	30.000	0.296
29.630	0.365	30.000	0.296
29.640	0.366	30.000	0.296
29.650	0.364	30.000	0.296
29.660	0.365	30.000	0.296
29.670	0.366	30.000	0.296
29.680	0.364	30.000	0.296
29.690	0.365	30.000	0.296
29.700	0.364	30.000	0.296
29.710	0.363	30.000	0.296
29.720	0.362	30.000	0.296
29.730	0.364	30.000	0.296
29.740	0.363	30.000	0.296
29.750	0.366	30.000	0.296
29.760	0.368	30.000	0.296
29.770	0.372	30.000	0.296
29.780	0.370	30.000	0.296
29.790	0.372	30.000	0.296
29.800	0.372	30.000	0.296
29.810	0.373	30.000	0.296
29.820	0.375	30.000	0.296
29.830	0.380	30.000	0.296
29.840	0.379	30.000	0.296
29.850	0.378	30.000	0.296
29.860	0.375	30.000	0.296
29.870	0.368	30.000	0.296
29.880	0.372	30.000	0.296
29.890	0.371	30.000	0.296
29.900	0.373	30.000	0.296
29.910	0.375	30.000	0.296
29.920	0.378	30.000	0.296
29.930	0.379	30.000	0.296
29.940	0.378	30.000	0.296
29.950	0.377	30.000	0.296
29.960	0.373	30.000	0.296
29.970	0.357	30.000	0.296
29.980	0.358	30.000	0.296
29.990	0.359	30.000	0.296
30.000	0.361	70.000	0.696
30.010	0.362	70.000	0.696
30.020	0.362	70.000	0.696
30.030	0.365	70.000	0.696
30.040	0.424	70.000	0.696
30.050	0.479	70.000	0.695
30.060	0.627	70.000	0.694
30.070	1.030	70.000	0.690
30.080	1.340	70.000	0.687
30.090	1.723	70.000	0.683
30.100	2.037	70.000	0.680
30.110	2.372	70.000	0.676
30.120	2.474	70.000	0.675
30.130	2.551	70.000	0.674
30.140	2.634	70.000	0.674
30.150	2.675	70.000	0.673
30.160	2.898	70.000	0.671
30.170	3.219	70.000	0.668
30.180	3.219	70.000	0.668
30.190	3.526	70.000	0.665
30.200	3.393	70.000	0.666
30.210	3.338	70.000	0.667
30.220	3.295	70.000	0.667
30.230	3.413	70.000	0.666
30.240	3.458	70.000	0.665
30.250	3.650	70.000	0.663
30.260	3.666	70.000	0.663
30.270	3.641	70.000	0.664
30.280	3.659	70.000	0.663
30.290	3.676	70.000	0.663
30.300	3.965	70.000	0.660
30.310	4.022	70.000	0.660
30.320	4.296	70.000	0.657
30.330	4.376	70.000	0.656
30.340	4.578	70.000	0.654
30.350	5.048	70.000	0.650
30.360	5.497	70.000	0.645
30.370	5.521	70.000	0.645
30.380	5.714	70.000	0.643
30.390	5.683	70.000	0.643
30.400	5.770	70.000	0.642
30.410	5.963	70.000	0.640
30.420	5.956	70.000	0.640
30.430	5.840	70.000	0.642
30.440	5.830	70.000	0.642
30.450	6.191	70.000	0.638
30.460	6.112	70.000	0.639
30.470	5.947	70.000	0.641
30.480	5.828	70.000	0.642
30.490	5.808	70.000	0.642
30.500	5.893	70.000	0.641
30.510	5.745	70.000	0.643
30.520	5.535	70.000	0.645
30.530	5.700	70.000	0.643
30.540	5.605	70.000	0.644
30.550	5.520	70.000	0.645
30.560	5.445	70.000	0.646
30.570	5.541	70.000	0.645
30.580	5.615	70.000	0.644
30.590	5.775	70.000	0.642
30.600	5.865	70.000	0.641
30.610	5.777	70.000	0.642
30.620	5.676	70.000	0.643
30.630	5.802	70.000	0.642
30.640	5.535	70.000	0.645
30.650	5.710	70.000	0.643
30.660	5.609	70.000	0.644
30.670	5.843	70.000	0.642
30.680	5.845	70.000	0.642
30.690	5.797	70.000	0.642
30.700	5.821	70.000	0.642
30.710	5.933	70.000	0.641
30.720	6.000	70.000	0.640
30.730	6.030	70.000	0.640
30.740	6.116	70.000	0.639
30.750	6.321	70.000	0.637
30.760	6.388	70.000	0.636
30.770	6.588	70.000	0.634
30.780	6.486	70.000	0.635
30.790	6.664	70.000	0.633
30.800	6.812	70.000	0.632
30.810	6.865	70.000	0.631
30.820	6.749	70.000	0.633
30.830	6.554	70.000	0.634
30.840	6.368	70.000	0.636
30.850	6.212	70.000	0.638
30.860	6.195	70.000	0.638
30.870	6.452	70.000	0.635
30.880	6.538	70.000	0.635
30.890	6.622	70.000	0.634
30.900	6.759	70.000	0.632
30.910	6.862	70.000	0.631
30.920	6.983	70.000	0.630
30.930	6.818	70.000	0.632
30.940	6.718	70.000	0.633
30.950	6.911	70.000	0.631
30.960	7.007	70.000	0.630
30.970	6.900	70.000	0.631
30.980	6.860	70.000	0.631
30.990	6.574	70.000	0.634
31.000	6.416	70.000	0.636
31.010	6.450	70.000	0.635
31.020	6.398	70.000	0.636
31.030	6.070	70.000	0.639
31.040	5.918	70.000	0.641
31.050	5.808	70.000	0.642
31.060	5.951	70.000	0.640
31.070	5.793	70.000	0.642
31.080	5.899	70.000	0.641
31.090	5.617	70.000	0.644
31.100	5.548	70.000	0.645
31.110	5.340	70.000	0.647
31.120	5.291	70.000	0.647
31.130	5.291	70.000	0.647
31.140	5.339	70.000	0.647
31.150	5.106	70.000	0.649
31.160	5.075	70.000	0.649
31.170	5.269	70.000	0.647
31.180	5.333	70.000	0.647
31.190	5.561	70.000	0.644
31.200	5.798	70.000	0.642
31.210	5.704	70.000	0.643
31.220	5.540	70.000	0.645
31.230	5.445	70.000	0.646
31.240	5.382	70.000	0.646
31.250	5.247	70.000	0.648
31.260	5.459	70.000	0.645
31.270	5.221	70.000	0.648
31.280	5.151	70.000	0.648
31.290	4.988	70.000	0.650
31.300	5.110	70.000	0.649
31.310	5.230	70.000	0.648
31.320	5.132	70.000	0.649
31.330	5.111	70.000	0.649
31.340	5.331	70.000	0.647
31.350	5.469	70.000	0.645
31.360	5.588	70.000	0.644
31.370	5.585	70.000	0.644
31.380	5.417	70.000	0.646
31.390	5.421	70.000	0.646
31.400	5.288	70.000	0.647
31.410	5.419	70.000	0.646
31.420	5.568	70.000	0.644
31.430	5.879	70.000	0.641
31.440	6.183	70.000	0.638
31.450	6.153	70.000	0.638
31.460	6.402	70.000	0.636
31.470	6.393	70.000	0.636
31.480	6.526	70.000	0.635
31.490	6.410	70.000	0.636
31.500	6.629	70.000	0.634
31.510	6.648	70.000	0.634
31.520	6.746	70.000	0.633
31.530	6.778	70.000	0.632
31.540	6.966	70.000	0.630
31.550	6.691	70.000	0.633
31.560	6.519	70.000	0.635
31.570	6.475	70.000	0.635
31.580	6.636	70.000	0.634
31.590	6.560	70.000	0.634
31.600	6.443	70.000	0.636
31.610	6.306	70.000	0.637
31.620	6.357	70.000	0.636
31.630	6.479	70.000	0.635
31.640	6.632	70.000	0.634
31.650	6.555	70.000	0.634
31.660	6.565	70.000	0.634
31.670	6.270	70.000	0.637
31.680	6.059	70.000	0.639
31.690	5.952	70.000	0.640
31.700	5.959	70.000	0.640
31.710	5.922	70.000	0.641
31.720	6.019	70.000	0.640
31.730	5.773	70.000	0.642
31.740	5.858	70.000	0.641
31.750	5.978	70.000	0.640
31.760	5.947	70.000	0.641
31.770	5.862	70.000	0.641
31.780	5.850	70.000	0.642
31.790	6.019	70.000	0.640
31.800	6.239	70.000	0.638
31.810	6.447	70.000	0.636
31.820	6.250	70.000	0.637
31.830	6.177	70.000	0.638
31.840	6.201	70.000	0.638
31.850	6.089	70.000	0.639
31.860	6.089	70.000	0.639
31.870	6.312	70.000	0.637
31.880	6.490	70.000	0.635
31.890	6.647	70.000	0.634
31.900	6.688	70.000	0.633
31.910	6.577	70.000	0.634
31.920	6.442	70.000	0.636
31.930	6.355	70.000	0.636
31.940	6.231	70.000	0.638
31.950	6.563	70.000	0.634
31.960	6.677	70.000	0.633
31.970	6.692	70.000	0.633
31.980	6.745	70.000	0.633
31.990	6.818	70.000	0.632
32.000	6.882	70.000	0.631
32.010	7.022	70.000	0.630
32.020	6.878	70.000	0.631
32.030	6.760	70.000	0.632
32.040	6.918	70.000	0.631
32.050	7.103	70.000	0.629
32.060	7.207	70.000	0.628
32.070	6.978	70.000	0.630
32.080	6.900	70.000	0.631
32.090	6.601	70.000	0.634
32.100	6.543	70.000	0.635
32.110	6.507	70.000	0.635
32.120	6.210	70.000	0.638
32.130	6.117	70.000	0.639
32.140	6.045	70.000	0.640
32.150	6.262	70.000	0.637
32.160	6.151	70.000	0.638
32.170	5.934	70.000	0.641
32.180	5.824	70.000	0.642
32.190	5.566	70.000	0.644
32.200	5.630	70.000	0.644
32.210	5.427	70.000	0.646
32.220	5.293	70.000	0.647
32.230	5.229	70.000	0.648
32.240	5.381	70.000	0.646
32.250	5.268	70.000	0.647
32.260	5.366	70.000	0.646
32.270	5.398	70.000	0.646
32.280	5.586	70.000	0.644
32.290	5.774	70.000	0.642
32.300	5.650	70.000	0.644
32.310	5.469	70.000	0.645
32.320	5.347	70.000	0.647
32.330	5.250	70.000	0.648
32.340	5.086	70.000	0.649
32.350	5.222	70.000	0.648
32.360	5.363	70.000	0.646
32.370	5.213	70.000	0.648
32.380	4.984	70.000	0.650
32.390	4.992	70.000	0.650
32.400	4.940	70.000	0.651
32.410	5.047	70.000	0.650
32.420	5.280	70.000	0.647
32.430	5.255	70.000	0.647
32.440	5.160	70.000	0.648
32.450	5.049	70.000	0.650
32.460	5.233	70.000	0.648
32.470	5.156	70.000	0.648
32.480	5.265	70.000	0.647
32.490	5.188	70.000	0.648
32.500	5.282	70.000	0.647
32.510	5.320	70.000	0.647
32.520	5.422	70.000	0.646
32.530	5.512	70.000	0.645
32.540	5.729	70.000	0.643
32.550	5.719	70.000	0.643
32.560	5.848	70.000	0.642
32.570	6.055	70.000	0.639
32.580	6.014	70.000	0.640
32.590	6.293	70.000	0.637
32.600	6.280	70.000	0.637
32.610	6.252	70.000	0.637
32.620	6.192	70.000	0.638
32.630	6.350	70.000	0.637
32.640	6.549	70.000	0.635
32.650	6.363	70.000	0.636
32.660	6.274	70.000	0.637
32.670	6.388	70.000	0.636
32.680	6.328	70.000	0.637
32.690	6.234	70.000	0.638
32.700	6.032	70.000	0.640
32.710	5.921	70.000	0.641
32.720	5.822	70.000	0.642
32.730	5.817	70.000	0.642
32.740	5.731	70.000	0.643
32.750	5.753	70.000	0.642
32.760	5.849	70.000	0.642
32.770	5.836	70.000	0.642
32.780	5.674	70.000	0.643
32.790	5.857	70.000	0.641
32.800	5.590	70.000	0.644
32.810	5.399	70.000	0.646
32.820	5.603	70.000	0.644
32.830	5.836	70.000	0.642
32.840	5.888	70.000	0.641
32.850	5.798	70.000	0.642
32.860	5.737	70.000	0.643
32.870	5.776	70.000	0.642
32.880	5.862	70.000	0.641
32.890	5.887	70.000	0.641
32.900	5.934	70.000	0.641
32.910	6.027	70.000	0.640
32.920	6.182	70.000	0.638
32.930	6.152	70.000	0.638
32.940	6.194	70.000	0.638
32.950	6.421	70.000	0.636
32.960	6.565	70.000	0.634
32.970	6.641	70.000	0.634
32.980	6.588	70.000	0.634
32.990	6.398	70.000	0.636
33.000	6.564	70.000	0.634
33.010	6.747	70.000	0.633
33.020	6.731	70.000	0.633
33.030	6.699	70.000	0.633
33.040	6.900	70.000	0.631
33.050	6.980	70.000	0.630
33.060	7.088	70.000	0.629
33.070	7.169	70.000	0.628
33.080	7.195	70.000	0.628
33.090	7.296	70.000	0.627
33.100	7.512	70.000	0.625
33.110	7.624	70.000	0.624
33.120	7.577	70.000	0.624
33.130	7.607	70.000	0.624
33.140	7.594	70.000	0.624
33.150	7.284	70.000	0.627
33.160	7.129	70.000	0.629
33.170	7.160	70.000	0.628
33.180	6.998	70.000	0.630
33.190	6.925	70.000	0.631
33.200	6.606	70.000	0.634
33.210	6.461	70.000	0.635
33.220	6.278	70.000	0.637
33.230	6.274	70.000	0.637
33.240	6.048	70.000	0.640
33.250	5.783	70.000	0.642
33.260	5.662	70.000	0.643
33.270	5.434	70.000	0.646
33.280	5.471	70.000	0.645
33.290	5.653	70.000	0.643
33.300	5.438	70.000	0.646
33.310	5.254	70.000	0.647
33.320	5.270	70.000	0.647
33.330	5.083	70.000	0.649
33.340	5.025	70.000	0.650
33.350	5.264	70.000	0.647
33.360	5.550	70.000	0.644
33.370	5.413	70.000	0.646
33.380	5.445	70.000	0.646
33.390	5.450	70.000	0.646
33.400	5.496	70.000	0.645
33.410	5.465	70.000	0.645
33.420	5.313	70.000	0.647
33.430	5.517	70.000	0.645
33.440	5.296	70.000	0.647
33.450	5.328	70.000	0.647
33.460	5.177	70.000	0.648
33.470	5.125	70.000	0.649
33.480	5.324	70.000	0.647
33.490	5.612	70.000	0.644
33.500	5.536	70.000	0.645
33.510	5.349	70.000	0.647
33.520	5.148	70.000	0.649
33.530	5.260	70.000	0.647
33.540	5.159	70.000	0.648
33.550	5.220	70.000	0.648
33.560	5.098	70.000	0.649
33.570	5.187	70.000	0.648
33.580	5.341	70.000	0.647
33.590	5.678	70.000	0.643
33.600	5.972	70.000	0.640
33.610	5.890	70.000	0.641
33.620	6.003	70.000	0.640
33.630	5.914	70.000	0.641
33.640	5.923	70.000	0.641
33.650	6.039	70.000	0.640
33.660	5.975	70.000	0.640
33.670	6.181	70.000	0.638
33.680	6.425	70.000	0.636
33.690	6.551	70.000	0.634
33.700	6.783	70.000	0.632
33.710	6.937	70.000	0.631
33.720	6.700	70.000	0.633
33.730	6.545	70.000	0.635
33.740	6.532	70.000	0.635
33.750	6.325	70.000	0.637
33.760	6.074	70.000	0.639
33.770	6.170	70.000	0.638
33.780	5.990	70.000	0.640
33.790	5.832	70.000	0.642
33.800	5.697	70.000	0.643
33.810	5.842	70.000	0.642
33.820	5.570	70.000	0.644
33.830	5.376	70.000	0.646
33.840	5.636	70.000	0.644
33.850	5.616	70.000	0.644
33.860	5.448	70.000	0.646
33.870	5.268	70.000	0.647
33.880	5.136	70.000	0.649
33.890	4.988	70.000	0.650
33.900	4.959	70.000	0.650
33.910	5.187	70.000	0.648
33.920	5.214	70.000	0.648
33.930	5.197	70.000	0.648
33.940	5.235	70.000	0.648
33.950	5.280	70.000	0.647
33.960	5.267	70.000	0.647
33.970	5.199	70.000	0.648
33.980	5.171	70.000	0.648
33.990	5.146	70.000	0.649
34.000	5.310	70.000	0.647
34.010	5.503	70.000	0.645
34.020	5.811	70.000	0.642
34.030	5.942	70.000	0.641
34.040	5.955	70.000	0.640
34.050	6.216	70.000	0.638
34.060	6.218	70.000	0.638
34.070	6.102	70.000	0.639
34.080	5.961	70.000	0.640
34.090	5.981	70.000	0.640
34.100	6.265	70.000	0.637
34.110	6.278	70.000	0.637
34.120	6.622	70.000	0.634
34.130	6.877	70.000	0.631
34.140	6.986	70.000	0.630
34.150	6.997	70.000	0.630
34.160	7.029	70.000	0.630
34.170	7.039	70.000	0.630
34.180	7.288	70.000	0.627
34.190	7.344	70.000	0.627
34.200	7.142	70.000	0.629
34.210	6.933	70.000	0.631
34.220	6.795	70.000	0.632
34.230	6.703	70.000	0.633
34.240	6.777	70.000	0.632
34.250	6.706	70.000	0.633
34.260	6.732	70.000	0.633
34.270	6.800	70.000	0.632
34.280	6.676	70.000	0.633
34.290	6.646	70.000	0.634
34.300	6.746	70.000	0.633
34.310	6.663	70.000	0.633
34.320	6.280	70.000	0.637
34.330	6.063	70.000	0.639
34.340	5.986	70.000	0.640
34.350	5.916	70.000	0.641
34.360	5.828	70.000	0.642
34.370	5.806	70.000	0.642
34.380	5.539	70.000	0.645
34.390	5.392	70.000	0.646
34.400	5.653	70.000	0.643
34.410	5.557	70.000	0.644
34.420	5.428	70.000	0.646
34.430	5.375	70.000	0.646
34.440	5.217	70.000	0.648
34.450	5.072	70.000	0.649
34.460	5.319	70.000	0.647
34.470	5.329	70.000	0.647
34.480	5.186	70.000	0.648
34.490	5.016	70.000	0.650
34.500	4.969	70.000	0.650
34.510	4.748	70.000	0.653
34.520	4.610	70.000	0.654
34.530	4.682	70.000	0.653
34.540	4.782	70.000	0.652
34.550	4.950	70.000	0.651
34.560	4.897	70.000	0.651
34.570	4.776	70.000	0.652
34.580	4.911	70.000	0.651
34.590	5.238	70.000	0.648
34.600	5.197	70.000	0.648
34.610	5.324	70.000	0.647
34.620	5.222	70.000	0.648
34.630	5.537	70.000	0.645
34.640	5.939	70.000	0.641
34.650	6.259	70.000	0.637
34.660	6.196	70.000	0.638
34.670	6.318	70.000	0.637
34.680	6.611	70.000	0.634
34.690	6.506	70.000	0.635
34.700	6.505	70.000	0.635
34.710	6.359	70.000	0.636
34.720	6.422	70.000	0.636
34.730	6.472	70.000	0.635
34.740	6.441	70.000	0.636
34.750	6.550	70.000	0.635
34.760	6.608	70.000	0.634
34.770	6.753	70.000	0.632
34.780	6.524	70.000	0.635
34.790	6.406	70.000	0.636
34.800	6.150	70.000	0.639
34.810	6.300	70.000	0.637
34.820	6.236	70.000	0.638
34.830	6.241	70.000	0.638
34.840	6.226	70.000	0.638
34.850	6.289	70.000	0.637
34.860	6.237	70.000	0.638
34.870	6.261	70.000	0.637
34.880	6.317	70.000	0.637
34.890	6.244	70.000	0.638
34.900	6.018	70.000	0.640
34.910	6.102	70.000	0.639
34.920	6.189	70.000	0.638
34.930	5.889	70.000	0.641
34.940	5.916	70.000	0.641
34.950	5.965	70.000	0.640
34.960	5.877	70.000	0.641
34.970	6.068	70.000	0.639
34.980	6.265	70.000	0.637
34.990	6.099	70.000	0.639
35.000	5.978	30.000	0.240
35.010	5.821	30.000	0.242
35.020	5.711	30.000	0.243
35.030	5.558	30.000	0.244
35.040	5.606	30.000	0.244
35.050	5.419	30.000	0.246
35.060	5.461	30.000	0.245
35.070	5.310	30.000	0.247
35.080	5.184	30.000	0.248
35.090	4.972	30.000	0.250
35.100	4.634	30.000	0.254
35.110	4.080	30.000	0.259
35.120	3.591	30.000	0.264
35.130	3.090	30.000	0.269
35.140	2.692	30.000	0.273
35.150	2.288	30.000	0.277
35.160	1.974	30.000	0.280
35.170	1.654	30.000	0.283
35.180	1.400	30.000	0.286
35.190	1.175	30.000	0.288
35.200	0.972	30.000	0.290
35.210	0.788	30.000	0.292
35.220	0.623	30.000	0.294
35.230	0.465	30.000	0.295
35.240	0.336	30.000	0.297
35.250	0.214	30.000	0.298
35.260	0.111	30.000	0.299
35.270	0.015	30.000	0.300
35.280	-0.070	30.000	0.301
35.290	-0.148	30.000	0.301
35.300	-0.217	30.000	0.302
35.310	-0.277	30.000	0.303
35.320	-0.331	30.000	0.303
35.330	-0.381	30.000	0.304
35.340	-0.424	30.000	0.304
35.350	-0.464	30.000	0.305
35.360	-0.502	30.000	0.305
35.370	-0.523	30.000	0.305
35.380	-0.556	30.000	0.306
35.390	-0.585	30.000	0.306
35.400	-0.614	30.000	0.306
35.410	-0.634	30.000	0.306
35.420	-0.652	30.000	0.307
35.430	-0.670	30.000	0.307
35.440	-0.689	30.000	0.307
35.450	-0.707	30.000	0.307
35.460	-0.723	30.000	0.307
35.470	-0.741	30.000	0.307
35.480	-0.750	30.000	0.308
35.490	-0.759	30.000	0.308
35.500	-0.768	30.000	0.308
35.510	-0.773	30.000	0.308
35.520	-0.781	30.000	0.308
35.530	-0.786	30.000	0.308
35.540	-0.791	30.000	0.308
35.550	-0.799	30.000	0.308
35.560	-0.806	30.000	0.308
35.570	-0.810	30.000	0.308
35.580	-0.813	30.000	0.308
35.590	-0.818	30.000	0.308
35.600	-0.820	30.000	0.308
35.610	-0.823	30.000	0.308
35.620	-0.822	30.000	0.308
35.630	-0.822	30.000	0.308
35.640	-0.825	30.000	0.308
35.650	-0.827	30.000	0.308
35.660	-0.828	30.000	0.308
35.670	-0.829	30.000	0.308
35.680	-0.829	30.000	0.308
35.690	-0.831	30.000	0.308
35.700	-0.833	30.000	0.308
35.710	-0.833	30.000	0.308
35.720	-0.835	30.000	0.308
35.730	-0.835	30.000	0.308
35.740	-0.838	30.000	0.308
35.750	-0.840	30.000	0.308
35.760	-0.839	30.000	0.308
35.770	-0.837	30.000	0.308
35.780	-0.833	30.000	0.308
35.790	-0.833	30.000	0.308
35.800	-0.833	30.000	0.308
35.810	-0.838	30.000	0.308
35.820	-0.838	30.000	0.308
35.830	-0.841	30.000	0.308
35.840	-0.842	30.000	0.308
35.850	-0.840	30.000	0.308
35.860	-0.841	30.000	0.308
35.870	-0.845	30.000	0.308
35.880	-0.842	30.000	0.308
35.890	-0.842	30.000	0.308
35.900	-0.844	30.000	0.308
35.910	-0.841	30.000	0.308
35.920	-0.841	30.000	0.308
35.930	-0.844	30.000	0.308
35.940	-0.844	30.000	0.308
35.950	-0.843	30.000	0.308
35.960	-0.844	30.000	0.308
35.970	-0.841	30.000	0.308
35.980	-0.841	30.000	0.308
35.990	-0.840	30.000	0.308
36.000	-0.841	30.000	0.308
36.010	-0.840	30.000	0.308
36.020	-0.840	30.000	0.308
36.030	-0.843	30.000	0.308
36.040	-0.843	30.000	0.308
36.050	-0.846	30.000	0.308
36.060	-0.847	30.000	0.308
36.070	-0.847	30.000	0.308
36.080	-0.855	30.000	0.309
36.090	-0.852	30.000	0.309
36.100	-0.851	30.000	0.309
36.110	-0.849	30.000	0.308
36.120	-0.847	30.000	0.308
36.130	-0.846	30.000	0.308
36.140	-0.841	30.000	0.308
36.150	-0.842	30.000	0.308
36.160	-0.841	30.000	0.308
36.170	-0.837	30.000	0.308
36.180	-0.842	30.000	0.308
36.190	-0.843	30.000	0.308
36.200	-0.844	30.000	0.308
36.210	-0.845	30.000	0.308
36.220	-0.847	30.000	0.308
36.230	-0.856	30.000	0.309
36.240	-0.854	30.000	0.309
36.250	-0.856	30.000	0.309
36.260	-0.857	30.000	0.309
36.270	-0.853	30.000	0.309
36.280	-0.851	30.000	0.309
36.290	-0.849	30.000	0.308
36.300	-0.848	30.000	0.308
36.310	-0.846	30.000	0.308
36.320	-0.847	30.000	0.308
36.330	-0.847	30.000	0.308
36.340	-0.846	30.000	0.308
36.350	-0.845	30.000	0.308
36.360	-0.847	30.000	0.308
36.370	-0.848	30.000	0.308
36.380	-0.848	30.000	0.308
36.390	-0.845	30.000	0.308
36.400	-0.845	30.000	0.308
36.410	-0.846	30.000	0.308
36.420	-0.845	30.000	0.308
36.430	-0.842	30.000	0.308
36.440	-0.848	30.000	0.308
36.450	-0.847	30.000	0.308
36.460	-0.849	30.000	0.308
36.470	-0.846	30.000	0.308
36.480	-0.848	30.000	0.308
36.490	-0.838	30.000	0.308
36.500	-0.837	30.000	0.308
36.510	-0.841	30.000	0.308
36.520	-0.840	30.000	0.308
36.530	-0.839	30.000	0.308
36.540	-0.849	30.000	0.308
36.550	-0.846	30.000	0.308
36.560	-0.845	30.000	0.308
36.570	-0.847	30.000	0.308
36.580	-0.849	30.000	0.308
36.590	-0.846	30.000	0.308
36.600	-0.847	30.000	0.308
36.610	-0.847	30.000	0.308
36.620	-0.849	30.000	0.308
36.630	-0.850	30.000	0.308
36.640	-0.844	30.000	0.308
36.650	-0.850	30.000	0.309
