946	2.5	946	0.894661	
946	2.5	946	0.905904	
946	2.5	946	0.911151	
946	2.5	946	0.905155	
946	2.5	946	0.91265	
946	2.5	946	0.919396	
946	2.5	946	0.923144	
947	2.5	947	0.923144	
947	2.5	947	0.930639	
947	2.5	947	0.935886	
947	2.5	947	0.942632	
947	2.5	947	0.948628	
947	2.5	947	0.953875	
947	2.5	947	0.954624	
947	2.5	947	0.965867	
947	2.5	947	0.959871	
948	2.5	948	0.965867	
948	2.5	948	0.973362	
948	2.5	948	0.97786	
948	2.5	948	0.983856	
948	2.5	948	0.984605	
948	2.5	948	0.989103	
948	2.5	948	0.996598	
948	2.5	948	0.995849	
948	2.5	948	1.00259	
948	2.5	948	1.00709	
948	2.5	948	1.00709	
949	2.5	949	1.01983	
949	2.5	949	1.02058	
949	2.5	949	1.01384	
949	2.5	949	1.03108	
949	2.5	949	1.03183	
949	2.5	949	1.04307	
949	2.5	949	1.04307	
949	2.5	949	1.04382	
949	2.5	949	1.04981	
950	2.5	950	1.05506	
950	2.5	950	1.06256	
950	2.5	950	1.01459	
950	2.5	950	1.0693	
950	2.5	950	1.0738	
950	2.5	950	1.08055	
950	2.5	950	1.0798	
950	2.5	950	1.08504	
950	2.5	950	1.08654	
950	2.5	950	1.08654	
950	2.5	950	1.09779	
951	2.5	951	1.10303	
951	2.5	951	1.10378	
951	2.5	951	1.10978	
951	2.5	951	1.11502	
951	2.5	951	1.11577	
951	2.5	951	1.11652	
951	2.5	951	1.12327	
951	2.5	951	1.12777	
951	2.5	951	1.12777	
952	2.5	952	1.13526	
952	2.5	952	1.13526	
952	2.5	952	1.13901	
952	2.5	952	1.14576	
952	2.5	952	1.1525	
952	2.5	952	1.15325	
952	2.5	952	1.15775	
952	2.5	952	1.16374	
952	2.5	952	1.16299	
952	2.5	952	1.16974	
952	2.5	952	1.16524	
953	2.5	953	1.17649	
953	2.5	953	1.17649	
953	2.5	953	1.18323	
953	2.5	953	1.18773	
953	2.5	953	1.18848	
953	2.5	953	1.19298	
953	2.5	953	1.19448	
953	2.5	953	1.19972	
953	2.5	953	1.19972	
954	2.5	954	1.20647	
954	2.5	954	1.20722	
954	2.5	954	1.20572	
954	2.5	954	1.21771	
954	2.5	954	1.21246	
954	2.5	954	1.22296	
954	2.5	954	1.2312	
954	2.5	954	1.22296	
954	2.5	954	1.2297	
954	2.5	954	1.23645	
954	2.5	954	1.23495	
955	2.5	955	1.24245	
955	2.5	955	1.2417	
955	2.5	955	1.24694	
955	2.5	955	1.24769	
955	2.5	955	1.25369	
955	2.5	955	1.25444	
955	2.5	955	1.25968	
955	2.5	955	1.26043	
955	2.5	955	1.26568	
956	2.5	956	1.26643	
956	2.5	956	1.27168	
956	2.5	956	1.27168	
956	2.5	956	1.27767	
956	2.5	956	1.27842	
956	2.5	956	1.28517	
956	2.5	956	1.28517	
956	2.5	956	1.29042	
956	2.5	956	1.29117	
956	2.5	956	1.29566	
956	2.5	956	1.29641	
957	2.5	957	1.29716	
957	2.5	957	1.30166	
957	2.5	957	1.3084	
957	2.5	957	1.30765	
957	2.5	957	1.30765	
957	2.5	957	1.31515	
957	2.5	957	1.31965	
957	2.5	957	1.3144	
957	2.5	957	1.3189	
958	2.5	958	1.31965	
958	2.5	958	1.32714	
958	2.5	958	1.32489	
958	2.5	958	1.32564	
958	2.5	958	1.33239	
958	2.5	958	1.33164	
958	2.5	958	1.33764	
958	2.5	958	1.33689	
958	2.5	958	1.34288	
958	2.5	958	1.34438	
958	2.5	958	1.34363	
959	2.5	959	1.35038	
959	2.5	959	1.35113	
959	2.5	959	1.35563	
959	2.5	959	1.35637	
959	2.5	959	1.35637	
959	2.5	959	1.36162	
959	2.5	959	1.36837	
959	2.5	959	1.36837	
959	2.5	959	1.36762	
960	2.5	960	1.37286	
960	2.5	960	1.37511	
960	2.5	960	1.37286	
960	2.5	960	1.37886	
960	2.5	960	1.38036	
960	2.5	960	1.38561	
960	2.5	960	1.38486	
960	2.5	960	1.38636	
960	2.5	960	1.38711	
960	2.5	960	1.39085	
960	2.5	960	1.39235	
961	2.5	961	1.3976	
961	2.5	961	1.40285	
961	2.5	961	1.46356	
961	2.5	961	1.48679	
961	2.5	961	1.41484	
961	2.5	961	1.40434	
961	2.5	961	1.43508	
961	2.5	961	1.4036	
961	2.5	961	1.41034	
962	2.5	962	1.41034	
962	2.5	962	1.40285	
962	2.5	962	1.42758	
962	2.5	962	1.3916	
962	2.5	962	1.43433	
962	2.5	962	1.41559	
962	2.5	962	1.41484	
962	2.5	962	1.43358	
962	2.5	962	1.41109	
962	2.5	962	1.43882	
962	2.5	962	1.42758	
963	2.5	963	1.42083	
963	2.5	963	1.44632	
963	2.5	963	1.42758	
963	2.5	963	1.43358	
963	2.5	963	1.43882	
963	2.5	963	1.42683	
963	2.5	963	1.45157	
963	2.5	963	1.42758	
963	2.5	963	1.43882	
964	2.5	964	1.44632	
964	2.5	964	1.43358	
964	2.5	964	1.45681	
964	2.5	964	1.44032	
964	2.5	964	1.45157	
964	2.5	964	1.45157	
964	2.5	964	1.44632	
964	2.5	964	1.46431	
964	2.5	964	1.44632	
964	2.5	964	1.45232	
964	2.5	964	1.46281	
965	2.5	965	1.45306	
965	2.5	965	1.46506	
965	2.5	965	1.46356	
965	2.5	965	1.45831	
965	2.5	965	1.47705	
965	2.5	965	1.45831	
965	2.5	965	1.4763	
965	2.5	965	1.4688	
965	2.5	965	1.47105	
966	2.5	966	1.48155	
966	2.5	966	1.46356	
966	2.5	966	1.4808	
966	2.5	966	1.47705	
966	2.5	966	1.47705	
966	2.5	966	1.48829	
966	2.5	966	1.4748	
966	2.5	966	1.48754	
966	2.5	966	1.48754	
966	2.5	966	1.47555	
966	2.5	966	1.49279	
967	2.5	967	1.48305	
967	2.5	967	1.48679	
967	2.5	967	1.49429	
967	2.5	967	1.4823	
967	2.5	967	1.50553	
967	2.5	967	1.48829	
967	2.5	967	1.49429	
967	2.5	967	1.50103	
967	2.5	967	1.49279	
968	2.5	968	1.50553	
968	2.5	968	1.49354	
968	2.5	968	1.50478	
968	2.5	968	1.50029	
968	2.5	968	1.49354	
968	2.5	968	1.50628	
968	2.5	968	1.50103	
968	2.5	968	1.50553	
968	2.5	968	1.51153	
968	2.5	968	1.50478	
968	2.5	968	1.51303	
969	2.5	969	1.50553	
969	2.5	969	1.50553	
969	2.5	969	1.51827	
969	2.5	969	1.50553	
969	2.5	969	1.51752	
969	2.5	969	1.51153	
969	2.5	969	1.51153	
