754	2.5	754	0.527389	
754	2.5	754	0.534885	
754	2.5	754	0.534885	
754	2.5	754	0.533386	
754	2.5	754	0.533386	
754	2.5	754	0.540131	
754	2.5	754	0.545378	
754	2.5	754	0.547627	
754	2.5	754	0.551374	
754	2.5	754	0.557371	
754	2.5	754	0.557371	
755	2.5	755	0.55812	
755	2.5	755	0.55812	
755	2.5	755	0.563367	
755	2.5	755	0.570862	
755	2.5	755	0.576109	
755	2.5	755	0.576859	
755	2.5	755	0.576859	
755	2.5	755	0.582855	
755	2.5	755	0.583604	
756	2.5	756	0.587352	
756	2.5	756	0.587352	
756	2.5	756	0.594847	
756	2.5	756	0.594098	
756	2.5	756	0.593348	
756	2.5	756	0.600094	
756	2.5	756	0.601593	
756	2.5	756	0.601593	
756	2.5	756	0.60684	
756	2.5	756	0.613586	
756	2.5	756	0.613586	
757	2.5	757	0.618083	
757	2.5	757	0.62333	
757	2.5	757	0.625578	
757	2.5	757	0.62333	
757	2.5	757	0.62333	
757	2.5	757	0.624079	
757	2.5	757	0.629326	
757	2.5	757	0.636072	
757	2.5	757	0.636072	
758	2.5	758	0.635322	
758	2.5	758	0.642818	
758	2.5	758	0.643567	
758	2.5	758	0.648064	
758	2.5	758	0.648814	
758	2.5	758	0.65481	
758	2.5	758	0.654061	
758	2.5	758	0.660057	
758	2.5	758	0.660807	
758	2.5	758	0.666803	
758	2.5	758	0.666803	
759	2.5	759	0.666053	
759	2.5	759	0.672799	
759	2.5	759	0.677296	
759	2.5	759	0.673549	
759	2.5	759	0.678046	
759	2.5	759	0.678795	
759	2.5	759	0.679545	
759	2.5	759	0.685541	
759	2.5	759	0.690038	
760	2.5	760	0.690038	
760	2.5	760	0.689289	
760	2.5	760	0.696035	
760	2.5	760	0.695285	
760	2.5	760	0.701281	
760	2.5	760	0.702031	
760	2.5	760	0.702031	
760	2.5	760	0.708777	
760	2.5	760	0.713274	
760	2.5	760	0.709526	
760	2.5	760	0.714773	
761	2.5	761	0.71927	
761	2.5	761	0.714023	
761	2.5	761	0.715523	
761	2.5	761	0.72002	
761	2.5	761	0.72002	
761	2.5	761	0.726016	
761	2.5	761	0.726016	
761	2.5	761	0.726766	
761	2.5	761	0.732762	
762	2.5	762	0.731263	
762	2.5	762	0.737259	
762	2.5	762	0.738009	
762	2.5	762	0.744005	
762	2.5	762	0.744754	
762	2.5	762	0.745504	
762	2.5	762	0.745504	
762	2.5	762	0.750751	
762	2.5	762	0.750751	
762	2.5	762	0.750751	
762	2.5	762	0.755248	
763	2.5	763	0.762743	
763	2.5	763	0.762743	
763	2.5	763	0.762743	
763	2.5	763	0.763493	
763	2.5	763	0.761994	
763	2.5	763	0.762743	
763	2.5	763	0.76799	
763	2.5	763	0.773986	
763	2.5	763	0.769489	
764	2.5	764	0.773237	
764	2.5	764	0.769489	
764	2.5	764	0.775485	
764	2.5	764	0.779233	
764	2.5	764	0.787478	
764	2.5	764	0.787478	
764	2.5	764	0.786728	
764	2.5	764	0.786728	
764	2.5	764	0.785979	
764	2.5	764	0.786728	
764	2.5	764	0.797222	
765	2.5	765	0.797971	
765	2.5	765	0.797222	
765	2.5	765	0.803218	
765	2.5	765	0.79947	
765	2.5	765	0.797222	
765	2.5	765	0.804717	
765	2.5	765	0.809214	
765	2.5	765	0.809964	
765	2.5	765	0.803968	
766	2.5	766	0.810713	
766	2.5	766	0.810713	
766	2.5	766	0.815211	
766	2.5	766	0.815211	
766	2.5	766	0.81596	
766	2.5	766	0.81671	
766	2.5	766	0.827203	
766	2.5	766	0.821207	
766	2.5	766	0.828702	
766	2.5	766	0.829452	
766	2.5	766	0.827953	
767	2.5	767	0.827203	
767	2.5	767	0.833949	
