1933	2.5	1933	1.2312	
1933	2.5	1933	1.2357	
1933	2.5	1933	1.24319	
1933	2.5	1933	1.25968	
1933	2.5	1933	1.26643	
1933	2.5	1933	1.27243	
1933	2.5	1933	1.27093	
1933	2.5	1933	1.27692	
1933	2.5	1933	1.27767	
1934	2.5	1934	1.28367	
1934	2.5	1934	1.28967	
1934	2.5	1934	1.29491	
1934	2.5	1934	1.29641	
1934	2.5	1934	1.30241	
1934	2.5	1934	1.31365	
1934	2.5	1934	1.3144	
1934	2.5	1934	1.32564	
1934	2.5	1934	1.34363	
1934	2.5	1934	1.33689	
1934	2.5	1934	1.34438	
1935	2.5	1935	1.35113	
1935	2.5	1935	1.36087	
1935	2.5	1935	1.34963	
1935	2.5	1935	1.36312	
1935	2.5	1935	1.36687	
1935	2.5	1935	1.38561	
1935	2.5	1935	1.38561	
1935	2.5	1935	1.3931	
1935	2.5	1935	1.39685	
1936	2.5	1936	1.40884	
1936	2.5	1936	1.41034	
1936	2.5	1936	1.41559	
1936	2.5	1936	1.41559	
1936	2.5	1936	1.42158	
1936	2.5	1936	1.42683	
1936	2.5	1936	1.44032	
1936	2.5	1936	1.44482	
1936	2.5	1936	1.44032	
1936	2.5	1936	1.44632	
1936	2.5	1936	1.45157	
1937	2.5	1937	1.45831	
1937	2.5	1937	1.46431	
1937	2.5	1937	1.46955	
1937	2.5	1937	1.48305	
1937	2.5	1937	1.4808	
1937	2.5	1937	1.49354	
1937	2.5	1937	1.50553	
1937	2.5	1937	1.51228	
1937	2.5	1937	1.50703	
1938	2.5	1938	1.51752	
1938	2.5	1938	1.52427	
1938	2.5	1938	1.52877	
1938	2.5	1938	1.52952	
1938	2.5	1938	1.53551	
1938	2.5	1938	1.54301	
1938	2.5	1938	1.54676	
1938	2.5	1938	1.55275	
1938	2.5	1938	1.5595	
1938	2.5	1938	1.56025	
1938	2.5	1938	1.57224	
1939	2.5	1939	1.57074	
1939	2.5	1939	1.58348	
1939	2.5	1939	1.59023	
1939	2.5	1939	1.60147	
1939	2.5	1939	1.60222	
1939	2.5	1939	1.60222	
1939	2.5	1939	1.60747	
1939	2.5	1939	1.61272	
1939	2.5	1939	1.61946	
1940	2.5	1940	1.62021	
1940	2.5	1940	1.62696	
1940	2.5	1940	1.6382	
1940	2.5	1940	1.63745	
1940	2.5	1940	1.64944	
1940	2.5	1940	1.65019	
1940	2.5	1940	1.66743	
1940	2.5	1940	1.66743	
1940	2.5	1940	1.67268	
1940	2.5	1940	1.67418	
1940	2.5	1940	1.67867	
1941	2.5	1941	1.68017	
1941	2.5	1941	1.68617	
1941	2.5	1941	1.69741	
1941	2.5	1941	1.69666	
1941	2.5	1941	1.70266	
1941	2.5	1941	1.71615	
1941	2.5	1941	1.72215	
1941	2.5	1941	1.72664	
1941	2.5	1941	1.73489	
1942	2.5	1942	1.73939	
1942	2.5	1942	1.74089	
1942	2.5	1942	1.73939	
1942	2.5	1942	1.75138	
1942	2.5	1942	1.75663	
1942	2.5	1942	1.75738	
1942	2.5	1942	1.76412	
1942	2.5	1942	1.77012	
1942	2.5	1942	1.77611	
1942	2.5	1942	1.78061	
1942	2.5	1942	1.78136	
1943	2.5	1943	1.78661	
1943	2.5	1943	1.79935	
1943	2.5	1943	1.80535	
1943	2.5	1943	1.8061	
1943	2.5	1943	1.81884	
1943	2.5	1943	1.81734	
1943	2.5	1943	1.82259	
1943	2.5	1943	1.82933	
1943	2.5	1943	1.84132	
1944	2.5	1944	1.83458	
1944	2.5	1944	1.84057	
1944	2.5	1944	1.84807	
1944	2.5	1944	1.85482	
1944	2.5	1944	1.85931	
1944	2.5	1944	1.8728	
1944	2.5	1944	1.88255	
1944	2.5	1944	1.88929	
1944	2.5	1944	1.89529	
1944	2.5	1944	1.90129	
1944	2.5	1944	1.90279	
1945	2.5	1945	1.90728	
1945	2.5	1945	1.90803	
1945	2.5	1945	1.91478	
1945	2.5	1945	1.92002	
1945	2.5	1945	1.93052	
1945	2.5	1945	1.93127	
1945	2.5	1945	1.93726	
1945	2.5	1945	1.93651	
1945	2.5	1945	1.95001	
1946	2.5	1946	1.9545	
1946	2.5	1946	1.96125	
1946	2.5	1946	1.962	
1946	2.5	1946	1.96874	
1946	2.5	1946	1.97324	
1946	2.5	1946	1.97924	
1946	2.5	1946	1.98598	
1946	2.5	1946	1.98598	
1946	2.5	1946	1.99798	
1946	2.5	1946	2.00322	
1946	2.5	1946	2.00472	
1947	2.5	1947	2.00922	
1947	2.5	1947	2.02271	
1947	2.5	1947	2.02796	
1947	2.5	1947	2.0332	
1947	2.5	1947	2.03845	
1947	2.5	1947	2.04445	
1947	2.5	1947	2.05044	
1947	2.5	1947	2.05719	
1947	2.5	1947	2.05869	
1948	2.5	1948	2.06843	
1948	2.5	1948	2.07443	
1948	2.5	1948	2.07518	
1948	2.5	1948	2.08043	
1948	2.5	1948	2.08642	
1948	2.5	1948	2.08717	
1948	2.5	1948	2.09392	
1948	2.5	1948	2.10591	
1948	2.5	1948	2.09991	
1948	2.5	1948	2.11191	
1948	2.5	1948	2.11715	
1949	2.5	1949	2.1239	
1949	2.5	1949	2.12315	
1949	2.5	1949	2.1284	
1949	2.5	1949	2.13589	
1949	2.5	1949	2.14189	
1949	2.5	1949	2.14638	
1949	2.5	1949	2.14788	
1949	2.5	1949	2.15313	
1949	2.5	1949	2.16437	
1950	2.5	1950	2.16512	
1950	2.5	1950	2.17037	
1950	2.5	1950	2.17861	
1950	2.5	1950	2.18311	
1950	2.5	1950	2.18911	
1950	2.5	1950	2.19585	
1950	2.5	1950	2.2026	
1950	2.5	1950	2.20635	
1950	2.5	1950	2.2086	
1950	2.5	1950	2.21309	
1950	2.5	1950	2.21909	
1951	2.5	1951	2.22658	
1951	2.5	1951	2.23108	
1951	2.5	1951	2.23633	
1951	2.5	1951	2.24382	
1951	2.5	1951	2.25057	
1951	2.5	1951	2.24907	
1951	2.5	1951	2.25507	
1951	2.5	1951	2.26256	
1951	2.5	1951	2.27306	
1952	2.5	1952	2.27905	
1952	2.5	1952	2.2783	
1952	2.5	1952	2.28505	
1952	2.5	1952	2.29779	
1952	2.5	1952	2.29779	
1952	2.5	1952	2.29704	
1952	2.5	1952	2.30229	
1952	2.5	1952	2.31053	
1952	2.5	1952	2.31503	
1952	2.5	1952	2.31503	
1952	2.5	1952	2.32103	
1953	2.5	1953	2.33302	
1953	2.5	1953	2.33452	
1953	2.5	1953	2.33452	
1953	2.5	1953	2.34651	
1953	2.5	1953	2.35101	
1953	2.5	1953	2.357	
1953	2.5	1953	2.3585	
1953	2.5	1953	2.3585	
1953	2.5	1953	2.36225	
1954	2.5	1954	2.369	
1954	2.5	1954	2.37574	
1954	2.5	1954	2.38099	
1954	2.5	1954	2.38698	
1954	2.5	1954	2.38848	
1954	2.5	1954	2.40048	
1954	2.5	1954	2.40497	
1954	2.5	1954	2.40647	
1954	2.5	1954	2.41097	
1954	2.5	1954	2.41697	
1954	2.5	1954	2.42371	
1955	2.5	1955	2.42896	
1955	2.5	1955	2.4357	
1955	2.5	1955	2.44095	
1955	2.5	1955	2.44245	
1955	2.5	1955	2.4462	
1955	2.5	1955	2.45369	
1955	2.5	1955	2.46419	
1955	2.5	1955	2.46419	
1955	2.5	1955	2.47168	
1956	2.5	1956	2.47843	
1956	2.5	1956	2.48367	
1956	2.5	1956	2.48218	
1956	2.5	1956	2.48817	
1956	2.5	1956	2.50616	
1956	2.5	1956	2.50766	
1956	2.5	1956	2.50766	
1956	2.5	1956	2.50766	
1956	2.5	1956	2.50766	
1956	2.5	1956	2.51216	
1956	2.5	1956	2.50616	
1957	2.5	1957	2.50766	
1957	2.5	1957	2.50691	
1957	2.5	1957	2.50766	
1957	2.5	1957	2.50691	
1957	2.5	1957	2.50616	
1957	2.5	1957	2.51291	
1957	2.5	1957	2.50841	
1957	2.5	1957	2.51216	
1957	2.5	1957	2.51291	
1958	2.5	1958	2.50691	
1958	2.5	1958	2.51366	
1958	2.5	1958	2.50616	
1958	2.5	1958	2.51291	
1958	2.5	1958	2.51366	
1958	2.5	1958	2.51216	
1958	2.5	1958	2.51216	
1958	2.5	1958	2.50691	
1958	2.5	1958	2.50766	
1958	2.5	1958	2.50766	
1958	2.5	1958	2.50691	
1959	2.5	1959	2.50691	
1959	2.5	1959	2.50241	
1959	2.5	1959	2.51216	
1959	2.5	1959	2.50241	
1959	2.5	1959	2.50241	
1959	2.5	1959	2.49642	
1959	2.5	1959	2.50016	
1959	2.5	1959	2.50616	
1959	2.5	1959	2.50241	
1960	2.5	1960	2.50016	
1960	2.5	1960	2.50241	
1960	2.5	1960	2.49642	
1960	2.5	1960	2.49642	
1960	2.5	1960	2.50016	
1960	2.5	1960	2.50016	
1960	2.5	1960	2.49417	
1960	2.5	1960	2.49417	
1960	2.5	1960	2.49417	
1960	2.5	1960	2.49417	
1960	2.5	1960	2.48967	
1961	2.5	1961	2.48967	
1961	2.5	1961	2.49042	
1961	2.5	1961	2.48442	
1961	2.5	1961	2.48218	
1961	2.5	1961	2.48293	
1961	2.5	1961	2.47843	
1961	2.5	1961	2.47693	
1961	2.5	1961	2.47618	
1961	2.5	1961	2.47018	
1962	2.5	1962	2.47093	
1962	2.5	1962	2.46644	
1962	2.5	1962	2.45969	
1962	2.5	1962	2.46044	
1962	2.5	1962	2.45969	
1962	2.5	1962	2.45444	
1962	2.5	1962	2.45369	
1962	2.5	1962	2.45219	
1962	2.5	1962	2.45294	
1962	2.5	1962	2.4462	
1962	2.5	1962	2.44695	
1963	2.5	1963	2.44095	
1963	2.5	1963	2.4402	
1963	2.5	1963	2.43495	
1963	2.5	1963	2.43421	
1963	2.5	1963	2.42971	
1963	2.5	1963	2.43046	
1963	2.5	1963	2.42221	
1963	2.5	1963	2.42221	
1963	2.5	1963	2.41847	
1964	2.5	1964	2.41847	
1964	2.5	1964	2.41622	
1964	2.5	1964	2.41697	
1964	2.5	1964	2.39973	
1964	2.5	1964	2.40422	
1964	2.5	1964	2.40647	
1964	2.5	1964	2.40422	
1964	2.5	1964	2.41172	
1964	2.5	1964	2.41022	
1964	2.5	1964	2.41247	
1964	2.5	1964	2.41622	
1965	2.5	1965	2.42221	
1965	2.5	1965	2.42221	
1965	2.5	1965	2.42821	
1965	2.5	1965	2.43046	
1965	2.5	1965	2.43495	
1965	2.5	1965	2.43495	
1965	2.5	1965	2.4402	
1965	2.5	1965	2.44095	
1965	2.5	1965	2.4462	
1966	2.5	1966	2.44845	
1966	2.5	1966	2.4477	
1966	2.5	1966	2.44845	
1966	2.5	1966	2.45369	
1966	2.5	1966	2.45219	
1966	2.5	1966	2.45294	
1966	2.5	1966	2.45894	
1966	2.5	1966	2.46044	
1966	2.5	1966	2.45894	
1966	2.5	1966	2.47168	
1966	2.5	1966	2.47243	
1967	2.5	1967	2.47618	
1967	2.5	1967	2.47768	
1967	2.5	1967	2.47618	
1967	2.5	1967	2.48218	
1967	2.5	1967	2.48442	
1967	2.5	1967	2.48817	
1967	2.5	1967	2.49642	
1967	2.5	1967	2.49417	
1967	2.5	1967	2.49642	
1968	2.5	1968	2.49417	
1968	2.5	1968	2.48218	
1968	2.5	1968	2.49417	
1968	2.5	1968	2.48967	
1968	2.5	1968	2.48967	
1968	2.5	1968	2.48817	
1968	2.5	1968	2.48442	
1968	2.5	1968	2.48293	
1968	2.5	1968	2.47618	
1968	2.5	1968	2.47693	
1968	2.5	1968	2.47618	
1969	2.5	1969	2.47243	
1969	2.5	1969	2.47618	
1969	2.5	1969	2.47168	
1969	2.5	1969	2.47243	
1969	2.5	1969	2.47018	
1969	2.5	1969	2.47093	
1969	2.5	1969	2.46644	
1969	2.5	1969	2.46494	
1969	2.5	1969	2.46044	
1970	2.5	1970	2.46419	
1970	2.5	1970	2.45969	
1970	2.5	1970	2.45369	
1970	2.5	1970	2.45444	
1970	2.5	1970	2.45819	
1970	2.5	1970	2.45219	
1970	2.5	1970	2.45369	
1970	2.5	1970	2.44695	
1970	2.5	1970	2.44845	
1970	2.5	1970	2.45219	
1970	2.5	1970	2.44845	
1971	2.5	1971	2.44845	
1971	2.5	1971	2.4462	
